2026-03-19 08:33:52.018 +01:00 [WRN] FixResolver: Missing fix 'VEREX'. RawInput='VEREX' (Line -1) [at FixResolver.cs::LogMissingFix]
2026-03-19 08:33:52.023 +01:00 [WRN] FixResolver: Missing fix 'VEREX'. RawInput='VEREX' (Line -1) [at FixResolver.cs::LogMissingFix]
2026-03-19 08:33:52.024 +01:00 [WRN] FixResolver: Missing fix 'VEREX'. RawInput='VEREX' (Line -1) [at FixResolver.cs::LogMissingFix]
2026-03-19 08:33:52.025 +01:00 [WRN] FixResolver: Missing fix 'VEREX'. RawInput='VEREX' (Line -1) [at FixResolver.cs::LogMissingFix]
2026-03-19 08:33:52.026 +01:00 [WRN] FixResolver: Missing fix 'VEREX'. RawInput='VEREX' (Line -1) [at FixResolver.cs::LogMissingFix]
2026-03-19 08:33:52.030 +01:00 [WRN] FixResolver: Missing fix 'VEREX'. RawInput='VEREX' (Line -1) [at FixResolver.cs::LogMissingFix]
2026-03-19 08:33:52.046 +01:00 [INF] ConstraintBuilder: 18935 input rows → 18935 built, 0 dropped (non-EG, invalid, or no direction) [at ConstraintBuilder.cs::BuildMany]
2026-03-19 08:33:52.046 +01:00 [INF] Built 18935 output constraints. [at Program.cs::ProcessConstraints]
2026-03-19 08:33:52.058 +01:00 [INF] Loaded 134 global notes and 0 scoped notes [at NoteLoader.cs::LoadFromJson]
2026-03-19 08:33:52.143 +01:00 [INF] After Group: 90 airports, 12746 constraints [at Program.cs::ProcessConstraints]
2026-03-19 08:33:52.176 +01:00 [INF] After NoteInjector: 16125 constraints [at Program.cs::ProcessConstraints]
2026-03-19 08:33:52.216 +01:00 [INF] OutputBuilder.Remerge: 16125 → 13731 constraints (2394 merged). [at OutputBuilder.cs::Remerge]
2026-03-19 08:33:52.216 +01:00 [INF] After Remerge: 13731 constraints [at Program.cs::ProcessConstraints]
2026-03-19 08:33:52.218 +01:00 [INF] AirportSidInjector: applied metadata to 16 SIDs (164 had no airport entry). [at AirportSidInjector.cs::Apply]
2026-03-19 08:33:52.291 +01:00 [INF] After ConsolidateRestrictions: 13731 constraints [at Program.cs::ProcessConstraints]
2026-03-19 08:33:52.294 +01:00 [INF] After PostProcessCleanup: 13731 constraints [at Program.cs::ProcessConstraints]
2026-03-19 08:33:52.295 +01:00 [INF] After Prune: 90 airports, 13731 constraints [at Program.cs::ProcessConstraints]
2026-03-19 08:33:52.420 +01:00 [INF] Output written to C:\Users\jkino\Desktop\vFPC files\Historical Files\vFPC 2603\output_20260319_073352.json [at JsonOutputCoordinator.cs::WriteOutput]
2026-03-19 08:33:52.422 +01:00 [INF] Problem summary: 1 warning/error issue(s) detected. [at Program.cs::SummarizeProblems]
2026-03-19 08:33:52.424 +01:00 [INF] "Error": MinGreaterThanMax (Line 19561) [at Program.cs::SummarizeProblems]
2026-03-19 08:33:52.425 +01:00 [INF] SRDParser finished. Warnings: 0, Errors: 0, Items: Nothing to report [at PhaseReporter.cs::GenerateSummary]
2026-03-19 08:33:52.425 +01:00 [INF] Program completed successfully. [at PhaseReporter.cs::GenerateSummary]
